time_s,vehicles_in_network,mean_speed_km_h,total_waiting_time_s,total_time_loss_s,stopped_vehicles
500.0,28,8.955858141375792,180.0,451.6366664552757,14
501.0,29,10.372179665142088,193.0,473.5976426373714,14
502.0,27,10.633414635892887,176.0,489.07888409114395,11
503.0,27,14.179405523617953,180.0,508.27805327899847,9
504.0,27,17.487224204501725,190.0,525.6571820256655,10
505.0,32,12.326350980087438,200.0,436.5978901964497,18
506.0,31,14.868205133463212,210.0,416.67203151586347,10
507.0,29,17.549700924156742,58.0,407.5561626850065,4
508.0,26,19.427150318345184,0.0,375.08358673178446,0
509.0,26,22.455597491236176,0.0,375.08181422259304,1
510.0,26,22.48634610257033,0.0,377.1243602432412,1
511.0,26,24.12842614342107,1.0,390.83590407653475,1
512.0,26,23.40083661204432,4.0,404.83042521658757,3
513.0,23,16.62432571814969,8.0,241.4370095345686,5
514.0,21,11.993302850391148,15.0,249.9275514094991,7
515.0,18,3.4887580616318723,17.0,175.76488673114187,9
516.0,18,5.831854015478742,13.0,191.80587720706356,5
517.0,25,6.546104825240859,19.0,206.71968847390093,13
518.0,25,12.210475313507818,11.0,225.94675512832944,3
519.0,25,18.249660978047878,11.0,242.32464041231827,2
520.0,25,24.200107303024332,13.0,255.90023331648277,2
521.0,27,25.95475320183588,15.0,267.732652414822,4
522.0,23,22.337513435327022,17.0,211.83727126812133,2
523.0,23,22.449424260571462,19.0,225.12804156962406,2
524.0,19,14.316037256973544,23.0,167.2750533255157,4
525.0,20,12.224576089521738,30.0,181.62243423508218,8
526.0,18,6.11891033339708,32.0,172.3392214946209,6
527.0,18,9.028046934812537,35.0,187.17909541188433,5
528.0,18,12.76912276104772,38.0,200.7712639169454,4
529.0,25,12.643027112800924,42.0,212.68103596546797,11
530.0,25,18.26767937161611,47.0,228.8732986497249,5
531.0,26,20.580543630192263,52.0,243.56046955530502,6
532.0,24,18.339370709252734,57.0,238.48598741754085,5
533.0,25,15.662411562328584,63.0,254.77568866596226,7
534.0,25,15.67176122166165,72.0,272.0486920649286,9
535.0,23,12.955978248730656,82.0,258.351079313756,10
536.0,24,12.29115081444776,94.0,275.45821495058027,13
537.0,24,10.288612535248555,107.0,290.72807465011647,14
538.0,20,2.3562172884772443,122.0,288.5076191933621,15
539.0,20,5.331699176024869,109.0,306.3002563579408,12
540.0,20,8.389844787298752,108.0,322.8783140037679,9
541.0,28,7.538181641125926,117.0,338.5855814195636,17
542.0,28,11.432225969777985,112.0,360.24653231341495,8
543.0,28,15.613670906357726,112.0,379.73472052723776,6
544.0,28,20.192714457167558,118.0,396.74893134111016,6
545.0,27,20.111476548951533,124.0,353.59785778528584,7
546.0,28,20.23508711216945,130.0,369.61480605834987,7
547.0,26,19.784583243574144,137.0,336.3443042246423,7
548.0,26,21.899977232993656,148.0,351.0947051615667,11
549.0,27,21.891234911945723,160.0,365.47824647893304,13
550.0,27,23.006125845006686,172.0,380.3060957593206,12
551.0,26,20.48722315938144,184.0,357.84228455121894,13
552.0,24,19.468732654683144,196.0,339.503311826571,12
553.0,30,14.876710237584247,208.0,348.1643392126555,19
554.0,28,14.731166453194426,220.0,342.610019526842,12
555.0,27,16.509035674206157,232.0,341.647000221949,12
556.0,26,15.387305310012328,244.0,352.16775096002766,12
557.0,27,13.543620259737331,258.0,366.5591797935052,16
558.0,26,12.186433941402262,272.0,378.96570920167517,14
559.0,26,11.800930988402722,288.0,398.95852918215814,16
560.0,25,11.14434304881204,306.0,412.1266175690804,18
561.0,25,9.895078452811099,324.0,427.88960778065535,19
562.0,25,8.681944937370014,342.0,443.14441335674763,19
563.0,25,9.842222273178004,360.0,463.3672521554538,18
564.0,24,9.39516398742669,378.0,479.7306667692195,18
565.0,29,6.810096406245098,396.0,499.8942031648404,23
566.0,28,5.128757724708486,414.0,521.2038015499437,18
567.0,29,5.48461001776722,320.0,545.9326715623298,12
568.0,29,8.657081207264701,135.0,569.7600029595799,9
569.0,30,12.107627731270318,34.0,591.3316845041068,7
570.0,30,16.363797603247583,13.0,611.3289864108489,5
571.0,32,19.651531253551035,18.0,628.5404018895936,7
572.0,33,23.758189100708083,24.0,644.5435258275108,7
573.0,27,21.486113397038544,30.0,522.3617524386759,7
574.0,23,20.865980726750696,37.0,341.67028551203464,7
575.0,18,20.502579346946,10.0,272.0243286848614,2
576.0,14,18.22810453631213,13.0,137.6701823938393,3
577.0,22,13.917502659909665,16.0,145.40836073329115,11
578.0,20,14.381957504439171,19.0,121.012317744436,3
579.0,20,19.413542825933042,22.0,133.20967419827286,3
580.0,20,24.237169310727936,25.0,143.47660554196034,3
581.0,19,22.629611888642827,29.0,145.53759812952097,5
582.0,19,19.48075972236407,33.0,141.6899526839612,5
583.0,19,17.458797817530993,38.0,154.15293023240727,5
584.0,18,13.52443843598059,45.0,152.84768301981998,7
585.0,17,5.435346381820672,54.0,161.5366696541036,10
586.0,17,6.351093202125113,30.0,176.3642386026042,8
587.0,18,8.588841563150861,14.0,190.34251384689605,5
588.0,18,13.447695171131182,9.0,203.6495871646405,2
589.0,24,13.658314346729307,11.0,215.31924753348437,8
590.0,24,19.03352674568105,14.0,230.42799334470223,3
591.0,24,21.370676135206484,17.0,230.38314407315437,4
592.0,23,24.112868908465558,3.0,217.35385926369014,1
593.0,23,23.185933494510312,4.0,218.35637791644044,2
594.0,21,18.13957364133485,5.0,191.5075103872585,2
595.0,21,18.207457712463082,9.0,204.8418834215629,4
596.0,20,17.040902747670543,14.0,210.8523052392429,5
597.0,20,13.645239241860056,21.0,221.16088756162435,8
598.0,16,3.367964681968799,17.0,193.84805978312679,8
599.0,16,5.130715653389717,25.0,208.14319030301567,8
600.0,16,7.243042193089512,24.0,221.72768676931506,8
601.0,23,6.840439953380171,23.0,234.4528942602215,13
602.0,23,10.890956770170218,21.0,252.28578325562253,5
603.0,24,15.570749454944524,18.0,267.6100347124909,4
604.0,24,20.714752786383993,18.0,281.424734412627,2
605.0,25,23.362357356399762,20.0,293.43136406447576,3
606.0,25,23.42232975085639,22.0,306.358489534286,2
607.0,25,24.307408933163153,24.0,318.9030056406316,2
608.0,26,25.630517017062022,29.0,330.2409987063963,6
609.0,25,24.516474796293775,37.0,273.9969971981569,9
610.0,24,25.749413856018,45.0,273.21331369523915,8
611.0,23,25.964540588552378,53.0,252.81675495484143,8
612.0,22,26.400742939791595,61.0,237.3656031250574,8
613.0,28,18.185743457883866,69.0,207.06842617121592,16
614.0,27,19.475384083575904,77.0,202.66194935437355,8
615.0,26,20.706593771276676,85.0,210.61772035635244,8
616.0,24,21.444650275418155,93.0,194.35499561024346,8
617.0,24,20.96179009534272,101.0,201.91209149324794,9
618.0,24,17.27997746055965,109.0,205.44951475309244,9
619.0,23,14.875981358236565,119.0,212.70886340592438,10
620.0,22,13.607968565757346,132.0,221.21890981467996,13
621.0,21,10.442023089038795,146.0,229.5244133912575,15
622.0,21,10.946889409303676,160.0,245.90865798686573,14
623.0,22,10.801544356072727,134.0,262.17085078053424,11
624.0,21,9.895828117331464,144.0,275.7444975433956,10
625.0,28,7.803952770978483,155.0,292.33984956352583,18
626.0,28,10.125541427666823,167.0,314.6706688535769,12
627.0,28,14.488324923407337,125.0,334.6360978104905,8
628.0,28,17.023756534092062,134.0,353.2790816629203,9
629.0,26,10.707639470259261,144.0,305.0437404455577,12
630.0,25,11.052992627489024,154.0,321.4035464151888,10
631.0,25,14.241517960555656,167.0,339.5349870506944,13
632.0,25,16.298670960661315,180.0,356.69497248878565,13
633.0,23,12.766850062879731,193.0,329.16860071164126,14
634.0,21,9.160739626774934,178.0,299.1682995969958,11
635.0,19,8.003816707454986,178.0,305.3237146873429,8
636.0,19,10.913396311345354,186.0,320.0447404199823,8
637.0,26,10.051342587617317,194.0,333.6876379050657,15
638.0,26,13.913510794957086,202.0,352.3268333897776,8
639.0,27,17.41826402651169,59.0,368.7625993515451,5
640.0,26,20.894903911634987,0.0,365.7557847916308,0
641.0,26,23.614821666042346,1.0,363.25238342157303,2
642.0,26,24.778828566479856,2.0,376.21846573983373,1
643.0,26,25.245450235343885,4.0,388.9514294186353,2
644.0,27,24.45574108183784,8.0,401.5865054706323,5
645.0,23,18.327718360133666,15.0,250.3381692933085,8
646.0,21,15.339011242695824,23.0,217.24912744542144,8
647.0,17,9.20194635609622,17.0,140.84533503532694,5
648.0,17,11.934325515253974,23.0,153.73495991732284,6
649.0,24,8.7643538211369,17.0,159.1316039328985,12
650.0,24,13.997781174692058,22.0,176.3995418480592,5
651.0,24,18.444431270660516,27.0,191.5058027691257,5
652.0,24,22.63718980028442,32.0,204.58888671952366,5
653.0,23,20.890122929098414,37.0,177.47692531313126,6
654.0,24,18.577867112803503,20.0,191.61048098823628,4
655.0,20,13.30884756079608,25.0,158.95287689114033,5
656.0,20,14.137964097271675,33.0,173.35387588761134,8
657.0,19,10.15410748896299,43.0,181.30892524283192,11
658.0,19,12.088837736909468,36.0,195.5716921573177,7
659.0,19,12.568604398037387,38.0,205.3837247673034,6
660.0,17,12.654239961375103,43.0,195.41616150551388,5
661.0,23,10.290006236959591,49.0,189.11794059889513,13
662.0,23,15.686059431515085,45.0,205.01360644825417,4
663.0,23,20.19397723544103,49.0,218.82649746216333,4
664.0,23,24.155754064672873,53.0,230.80577030997563,4
665.0,25,22.732679761101085,57.0,242.5528619969017,6
666.0,25,22.45765924041626,61.0,256.5873926028113,4
667.0,25,23.335238050846456,66.0,270.2788775519236,5
668.0,21,21.67061036547506,72.0,216.13050192095898,6
669.0,22,22.661002527598345,82.0,227.8265954625619,11
670.0,21,20.528064340215543,92.0,209.17707812473986,11
671.0,20,19.80367107297298,102.0,214.07933437812204,10
672.0,19,19.50255572080497,112.0,215.4360833254732,10
673.0,26,15.271284074986406,122.0,226.95445141912072,17
674.0,25,16.689442438276924,132.0,239.6194614644676,10
675.0,25,17.568220595064524,142.0,246.56825953957653,11
676.0,23,17.34995365046375,152.0,244.75448017198076,10
677.0,24,16.235572931138165,162.0,260.45720963128866,11
678.0,23,13.298109083202514,174.0,270.3624312192028,12
679.0,23,13.0047508541411,188.0,287.819664435442,14
680.0,23,10.797944418237295,203.0,300.7661850527025,16
681.0,23,9.942435332620061,218.0,314.7035882489049,16
682.0,23,9.829030427427368,234.0,333.2816412495256,16
683.0,23,9.431510270801654,250.0,351.93457355528017,16
684.0,23,9.573899426123878,225.0,370.4144723499751,12
685.0,29,4.58220687606011,237.0,381.9977849585217,20
686.0,29,7.207646218571712,251.0,406.4805219795617,14
687.0,29,10.12294876131062,265.0,429.1981011707136,14
688.0,29,11.43473413028665,279.0,451.19561359623447,14
689.0,30,10.939630268666262,294.0,473.3717659427427,16
690.0,29,9.379708603887664,244.0,460.7741039959574,14
691.0,27,8.275963846704862,256.0,447.50363364547815,13
692.0,27,9.71288133643148,270.0,469.25159932171215,14
693.0,28,11.050224144892564,284.0,490.00665450659767,15
694.0,26,10.175251739151486,277.0,504.2430651244447,12
695.0,27,12.74418823628512,285.0,523.2032836789294,12
696.0,25,12.858539446596463,297.0,506.4529545845255,12
697.0,28,11.049416980142004,309.0,463.53251657647,17
698.0,27,12.723422537617772,313.0,476.0015546302176,10
699.0,26,13.706620130229553,323.0,487.3487703129497,10
700.0,26,16.31030130782213,137.0,504.8551675665045,7
701.0,28,17.8139919022379,27.0,520.8988362618799,5
702.0,30,17.759035419039048,3.0,538.2500759658145,3
703.0,30,19.00051709113991,6.0,556.8648331921473,3
704.0,28,18.832008599003625,12.0,540.5545240000168,6
705.0,29,20.185732635295356,14.0,556.7494268556655,6
706.0,26,18.354878906166874,21.0,383.60569715997576,8
707.0,24,19.233082930954563,28.0,335.12873708695304,7
708.0,21,16.84123235989006,37.0,248.29142973266016,9
709.0,26,10.211454453407288,47.0,211.93720539434193,17
710.0,24,10.644599496629027,58.0,193.21564933188515,11
711.0,23,10.654377387694598,55.0,199.7290114666756,10
712.0,21,10.660468700382886,24.0,202.7286746453511,5
713.0,22,12.797145988248811,21.0,218.22531121664898,5
714.0,22,16.076536820837173,26.0,233.25186152416225,5
715.0,22,19.42755309512606,31.0,246.81479996626578,5
716.0,23,21.444876459921193,37.0,259.05519335369,7
717.0,21,18.501142475452323,43.0,250.42169856894049,7
718.0,18,18.691297409094307,27.0,240.22112371725055,6
719.0,16,21.270287300788752,6.0,192.392535492015,2
720.0,16,24.866669812250713,8.0,200.52042992525932,2
721.0,24,19.237074605656296,10.0,207.38692842676133,10
722.0,24,23.860682754465167,12.0,220.04364962624854,2
723.0,24,28.663708605406338,14.0,230.40364713334506,2
724.0,24,32.450354581965705,16.0,238.97024023154327,2
725.0,24,31.81246967741527,18.0,226.3177102038394,3
726.0,24,28.495365745735743,20.0,220.80992949561303,3
727.0,22,26.458745602839073,23.0,196.3481258168964,3
728.0,20,25.27759679428787,29.0,161.61304738498688,6
729.0,20,23.12369232265638,37.0,167.3913782955054,9
730.0,17,18.674335841110672,45.0,129.84073465495266,8
731.0,18,18.23633820966544,46.0,140.30681679682257,7
732.0,17,15.483409281780089,53.0,142.5211144320341,7
733.0,23,9.670018019830687,61.0,140.46472851224453,15
734.0,22,10.960183298362661,69.0,151.7513622415612,8
735.0,22,15.09907149952451,77.0,167.05676236896358,8
736.0,21,15.803082123564879,85.0,177.19987987065565,8
737.0,22,11.949763994888988,93.0,182.00524642210388,10
738.0,21,8.852373684631042,101.0,187.78073135639988,8
739.0,21,8.342193588307584,112.0,205.45417036086073,11
740.0,21,10.15311287724717,98.0,222.4581797028218,11
741.0,22,11.061005134087406,109.0,238.89917708303713,12
742.0,21,8.76812906634268,92.0,248.63667204863285,9
743.0,21,12.233974100548751,96.0,264.70941666803225,7
744.0,21,16.641063274856386,103.0,278.93981457967254,7
745.0,28,14.892853159704174,110.0,291.7925435979323,14
746.0,24,12.731210404077173,117.0,256.0500727082052,7
747.0,25,14.634900089218094,124.0,272.57028049981153,8
748.0,23,15.505806162229797,125.0,254.38835257158755,7
749.0,24,16.629074750864856,130.0,269.27223285132567,7
750.0,24,15.877872374354196,136.0,285.66799505769046,6
751.0,23,16.69531179537172,144.0,290.82333811370427,8
752.0,24,17.568822501197875,152.0,305.61090483825234,10
753.0,25,16.949693056209135,162.0,321.34920365039227,11
754.0,25,17.07763987006833,173.0,338.0166543119841,11
755.0,24,15.909709917048072,184.0,336.0029904151523,11
756.0,23,13.808571972440792,195.0,339.5135953100206,11
757.0,31,8.859523702724932,208.0,356.9668095233455,21
758.0,28,5.823463610289324,222.0,359.380632730293,14
759.0,27,6.3625186055321175,222.0,379.098729686186,13
760.0,27,9.103745541192575,221.0,401.2918400795017,11
761.0,28,10.518836510541684,226.0,422.5181169933996,11
762.0,29,10.509220342562596,234.0,444.50712236620444,11
763.0,29,12.442981322447677,245.0,466.38120705319074,11
764.0,29,15.551721513557878,257.0,486.44240335723225,12
765.0,28,15.186208700095598,98.0,476.1626822819434,11
766.0,25,13.391970354684322,23.0,466.12268156192397,7
767.0,25,15.108230062197059,9.0,458.7426736063048,4
768.0,25,20.532315106646937,12.0,473.7246958045446,3
769.0,30,17.715855321832358,15.0,451.97936552912876,10
770.0,30,22.651733779966065,19.0,468.7365429705122,4
771.0,25,22.6652821067769,23.0,267.14036296211833,4
772.0,26,22.540515215835864,11.0,280.6476577650982,4
773.0,23,16.48454594625731,14.0,182.05915594333328,4
774.0,22,13.807340923378707,20.0,185.49654517317128,6
775.0,21,12.591665141235744,28.0,188.76859998306676,8
776.0,21,13.520596382429112,38.0,204.1297506353986,10
777.0,21,12.048362125016164,47.0,215.14318636760453,11
778.0,17,4.538906156090686,26.0,188.9533767010881,7
779.0,17,8.914172250599732,17.0,202.9438751933389,5
780.0,17,15.531622490705645,0.0,214.711452685076,0
781.0,24,15.509395442491028,0.0,224.3616684926087,7
782.0,24,21.98849982014893,0.0,237.94703946152916,0
783.0,23,24.833369959427237,0.0,231.15103615977281,1
784.0,21,27.297720882508777,0.0,195.71594883622848,0
785.0,22,25.942983698062555,0.0,205.56810559928823,1
786.0,19,17.138648775878448,1.0,161.82899487083492,1
787.0,18,9.708560759548995,4.0,154.19764102998312,3
788.0,19,9.282711520215246,11.0,168.72245211454023,8
789.0,20,8.045675793937315,21.0,184.60194423184615,11
790.0,18,5.677643634078397,19.0,193.76350338848818,8
791.0,18,10.264465262097975,18.0,207.97260722880657,5
792.0,18,14.948338388438584,17.0,220.44897312108998,4
793.0,26,12.97443065226064,15.0,231.5558199584534,11
794.0,24,14.592260125182314,18.0,233.66124145233707,3
795.0,24,18.016137469403574,22.0,248.85346944332954,4
796.0,24,21.74002052898399,19.0,262.199523803192,2
797.0,25,23.011444690162552,22.0,274.4555680093146,4
798.0,26,21.759077830155295,26.0,287.8215265192887,5
799.0,26,21.479917424501167,31.0,302.2658915532848,5
800.0,24,20.31090928154082,37.0,270.6316799885487,6
801.0,23,17.10477772691411,47.0,239.43953162917566,11
802.0,19,8.228720646770293,57.0,202.14235389863603,10
803.0,19,2.8045655075331286,69.0,207.53388201904312,13
804.0,19,2.1084734582689566,81.0,225.71961329838712,12
805.0,26,1.844879502889601,94.0,243.74078620784968,20
806.0,26,4.628478706244418,88.0,267.3125262173523,11
807.0,26,7.1962731011810295,86.0,289.58217251280274,10
808.0,27,11.203689713642293,66.0,309.54910687552075,7
809.0,28,13.144598589370355,67.0,329.1848133411111,6
810.0,28,16.165378281344815,72.0,348.05998531411393,5
811.0,28,18.96491773726351,80.0,365.32899167225486,8
812.0,28,18.543035820146237,90.0,382.7880977711415,10
813.0,29,16.960113374154517,101.0,400.7115380454658,12
814.0,27,11.158330374784718,108.0,399.9279630830354,12
815.0,26,8.774115280045846,120.0,405.42543767381284,12
816.0,24,7.555919266911507,114.0,391.33188505135956,11
817.0,31,7.837998859284717,120.0,410.4622066734085,16
818.0,30,10.48091141900519,130.0,422.47487517799567,10
819.0,31,13.4773689286727,140.0,444.2373394318464,11
820.0,30,15.637497367942455,152.0,454.96383917171755,12
821.0,30,14.471303480370791,164.0,465.11999412929134,13
822.0,28,10.362922569067713,177.0,417.84507194019295,13
823.0,28,8.891414261279028,190.0,440.8429519227336,13
824.0,28,6.899578270131766,208.0,432.1905528876772,19
825.0,28,5.984887896378521,226.0,428.23097373239483,19
826.0,26,4.00394426055248,213.0,445.4861544098672,16
827.0,26,6.718103352723487,205.0,468.0747935051171,13
828.0,26,10.291930280795897,202.0,488.836041533189,11
829.0,34,9.744230359422694,213.0,508.34307222197333,19
830.0,32,10.519058001399726,225.0,518.5652909117944,12
831.0,32,13.094494598696668,85.0,542.0216618316264,8
832.0,32,14.379333633864558,26.0,564.7071200878239,4
833.0,33,14.758203451963045,30.0,586.8839034852394,5
834.0,34,15.96117524270152,37.0,608.9435848908813,8
835.0,34,18.237855701312405,46.0,630.3674836735962,9
836.0,32,19.36249116570404,57.0,583.3211511217368,11
837.0,32,18.256778741745737,70.0,551.8863578221835,14
838.0,25,10.3710966196745,83.0,382.80673550330135,13
