time_s,vehicles_in_network,mean_speed_km_h,total_waiting_time_s,total_time_loss_s,stopped_vehicles
2338.0,27,14.453873438223471,15.0,419.73306279566566,6
2339.0,27,18.277253204921497,23.0,437.0342323032853,8
2340.0,27,19.378322486828267,31.0,434.68867945819846,9
2341.0,31,12.709255176260967,39.0,364.54193299332104,15
2342.0,29,12.205358490407127,48.0,331.6395798555157,9
2343.0,29,13.874485296893473,58.0,352.1862531226517,10
2344.0,26,12.510966533020888,70.0,330.80366993661113,12
2345.0,26,7.63854383196807,84.0,312.5997628288722,16
2346.0,25,5.296227850100024,100.0,322.1603827197289,16
2347.0,25,7.842915665921382,56.0,343.0002820002213,11
2348.0,25,10.771316307016226,53.0,362.3736217685739,9
2349.0,25,11.611333480500381,62.0,377.2718952839463,10
2350.0,25,12.25436525822955,72.0,392.0705947259387,11
2351.0,25,16.647490461414858,34.0,408.54726932180915,6
2352.0,24,19.458190142744947,24.0,417.4512206546922,5
2353.0,28,15.374360556022577,21.0,387.71576004424395,11
2354.0,26,16.44521408602272,25.0,326.2151800009561,4
2355.0,26,20.480371297122012,29.0,341.6763701473628,4
2356.0,26,21.686188621205822,33.0,320.3969000900095,5
2357.0,27,22.72403906430421,38.0,334.1189647866744,6
2358.0,27,17.438312157675696,43.0,351.7462714093021,5
2359.0,27,11.790065328520553,52.0,372.510274734473,9
2360.0,25,7.017361984503955,7.0,330.1991528184099,3
2361.0,27,7.710869980592802,10.0,351.0658851423129,9
2362.0,27,9.971461188402232,18.0,372.7570993391506,8
2363.0,27,13.235606271362537,27.0,392.7274982889784,9
2364.0,27,17.897125566119417,27.0,410.20123007124397,8
2365.0,34,16.083812164265474,35.0,426.42044576642957,15
2366.0,31,13.555218900319632,43.0,375.42445656814243,9
2367.0,29,13.575081140337991,51.0,346.9782938063487,8
2368.0,29,15.763436444679538,61.0,366.91962114377196,10
2369.0,28,14.491140019944076,72.0,334.29471431279444,12
2370.0,27,12.968766198315192,85.0,342.87096956243596,13
2371.0,26,9.595497553584204,98.0,325.61093351916753,14
2372.0,25,8.787755932463662,114.0,333.2253668142377,16
2373.0,25,9.420474157530148,53.0,343.18666461391035,11
2374.0,22,7.371837225795013,43.0,351.3583112590545,8
2375.0,22,10.818400127592543,51.0,368.46744887735156,8
2376.0,23,13.430144451060425,59.0,384.07368379234936,9
2377.0,30,13.69014899635394,31.0,398.5346961138902,12
2378.0,30,19.417689315697192,18.0,416.45313118166234,3
2379.0,26,21.39643742534771,14.0,353.2251858644262,3
2380.0,24,23.490920390516603,17.0,307.4416746511981,3
2381.0,26,23.173658019335708,20.0,318.9641031353199,5
2382.0,25,21.770088087580657,23.0,297.4091098132963,3
2383.0,25,20.55127370924649,27.0,311.6379276353565,4
2384.0,25,16.060382470613526,32.0,328.23539201087897,5
2385.0,26,10.951149765488042,42.0,347.3094903235408,11
2386.0,24,5.375549543748199,10.0,327.8456897391501,6
2387.0,24,6.833530380626892,10.0,348.4694135024657,5
2388.0,24,11.54706834608428,15.0,366.73148115722137,5
2389.0,31,11.942524426595442,22.0,383.09412617924113,14
2390.0,31,16.099297325290223,19.0,403.86798916044484,7
2391.0,31,19.41062053189414,26.0,422.58609394546966,7
2392.0,29,18.574743987527114,33.0,384.9739006190847,8
2393.0,28,16.52551737706441,41.0,359.297955345245,9
2394.0,27,15.153922373429891,49.0,348.4555360245286,8
2395.0,26,14.547372345641271,59.0,351.21718740734303,10
2396.0,22,10.833727320802916,72.0,309.3959773901525,13
2397.0,24,9.243521848942782,87.0,326.98303312790597,17
2398.0,20,1.3732707103235495,102.0,332.96264752766456,15
2399.0,20,2.9276391689633274,74.0,351.73989740579486,13
2400.0,20,6.599310303182303,50.0,369.0114124148681,8
2401.0,27,6.939823099883931,58.0,385.1906779887229,15
2402.0,28,10.243637166454704,66.0,406.2950831182949,9
2403.0,28,15.685509929682429,25.0,425.24442229048555,4
2404.0,28,20.854041991273224,12.0,441.18399347671163,2
2405.0,27,22.313172809337523,7.0,365.22791163538477,2
2406.0,26,22.533208454745047,9.0,368.5558482378695,2
2407.0,25,20.501944462585303,12.0,330.5936514812138,4
2408.0,24,21.469060776512354,17.0,309.3462816234348,5
2409.0,25,21.721769146883595,23.0,322.3624832046012,7
2410.0,23,17.461910203758634,30.0,331.2402537492386,7
2411.0,23,12.582554045611772,37.0,348.36150843528327,7
2412.0,24,7.8941628006559466,37.0,367.4507909111931,9
2413.0,29,4.252408196141342,20.0,321.84143165962274,13
2414.0,29,7.608493359422113,19.0,346.095542858056,6
2415.0,29,10.41387850647979,24.0,368.70805756426046,6
2416.0,29,14.961037179247256,15.0,388.68123890411664,7
2417.0,31,17.610081866149564,22.0,406.39701330131703,9
2418.0,29,18.336775451507698,29.0,403.2197283917862,7
2419.0,28,18.998208818527914,36.0,384.5417845873553,7
2420.0,27,19.338602631046314,43.0,371.9066183563602,7
2421.0,27,17.978341526928936,53.0,360.4211164030946,11
2422.0,21,6.559980504350031,65.0,307.40648553949893,13
2423.0,20,3.601430027784741,78.0,303.8507717274821,13
2424.0,19,1.483441932628099,93.0,303.24888194351024,15
2425.0,26,2.2382724928410966,63.0,321.05768324106003,19
2426.0,26,6.636954904740344,45.0,343.53200850573546,8
2427.0,26,10.313861926049029,53.0,364.06565440264455,8
2428.0,27,13.69569140505884,61.0,382.5284310492771,9
2429.0,28,17.365647262894015,23.0,399.57791427832706,6
2430.0,28,19.358927951449008,13.0,416.3863599238587,3
2431.0,27,20.525513629235288,12.0,395.1698343718839,4
2432.0,24,19.30808693851464,17.0,338.43324048763463,5
2433.0,26,19.2779442551302,23.0,351.90179855838056,8
2434.0,24,19.40537838459199,30.0,329.29044031443146,7
2435.0,23,20.47355450851047,37.0,339.7917876885612,7
2436.0,23,17.079140117335395,44.0,354.78803120445707,7
2437.0,30,8.793671071655977,52.0,372.4547245251955,15
2438.0,31,7.022375170674866,49.0,398.1052304122833,9
2439.0,30,6.833590824685163,28.0,389.54211347665074,6
2440.0,30,10.219725614906997,27.0,413.39880373742926,6
2441.0,31,13.25305065912886,34.0,435.136500103832,9
2442.0,31,15.053718824040885,18.0,456.72165104455445,6
2443.0,32,17.072653083650703,26.0,476.6177243586277,9
2444.0,30,18.606468055244765,36.0,468.3550057186595,10
2445.0,31,20.244518717900586,46.0,485.54610392994977,11
2446.0,26,14.527925356372629,57.0,427.0941977423092,11
2447.0,25,14.233725590315563,68.0,441.238840285984,11
2448.0,23,9.40599768237515,81.0,385.36217233571693,14
2449.0,29,5.664306182974076,96.0,385.32963623363975,22
2450.0,27,3.8384504751752098,111.0,367.1693400158031,15
2451.0,27,7.272159588867118,81.0,390.26470640775227,13
2452.0,26,10.213757123380995,47.0,396.0568011111841,8
2453.0,28,11.896916718138948,55.0,415.3193280144948,10
2454.0,28,12.94290737450308,63.0,435.9297340307231,8
2455.0,28,15.793059797848757,25.0,454.8853419442686,5
2456.0,28,19.521459383978115,15.0,471.67087246254226,4
2457.0,28,20.296698439573714,14.0,449.4922435238289,6
2458.0,25,16.829820973308326,20.0,394.2300721513393,7
2459.0,24,18.83238999971368,26.0,392.60026428128697,6
2460.0,22,19.71320309906755,33.0,328.5379125704744,7
2461.0,29,16.672587280182245,40.0,340.79123734505146,14
2462.0,29,16.16039299600181,48.0,360.25241949812397,8
2463.0,29,12.953072441174603,57.0,381.59815290060504,9
2464.0,30,10.846416428641108,52.0,403.9778401556659,10
2465.0,29,9.093254322322899,30.0,360.07240135986535,7
2466.0,29,9.608325618549244,28.0,383.3219569498878,6
2467.0,29,11.738486631423392,37.0,405.3030377414794,9
2468.0,29,14.961289978145805,21.0,425.411024413028,8
2469.0,31,16.94155904187514,30.0,443.7031174982238,11
2470.0,27,16.105711110932653,39.0,425.25810844910615,9
2471.0,26,15.932650469027127,48.0,404.1554545618191,9
2472.0,25,15.782854064296979,58.0,392.1758184028341,10
2473.0,31,12.196323546556995,68.0,380.5688954844845,17
2474.0,27,6.570533405205558,80.0,323.4785408188703,13
2475.0,26,7.347534336957744,92.0,325.6282339000883,12
2476.0,25,6.932919106210035,106.0,329.49361339903754,14
2477.0,26,6.847637368155563,75.0,351.02730956460925,12
2478.0,26,8.020226755685984,46.0,372.8546408405336,9
2479.0,27,9.652513951168839,54.0,393.5567940578144,10
2480.0,27,12.468352752649444,64.0,413.71044954015514,10
2481.0,28,15.56314070600594,25.0,431.8272703341601,8
2482.0,27,17.616001211968705,21.0,445.1905564954443,7
2483.0,25,17.7599918566976,22.0,413.6256272572012,6
2484.0,23,15.797438623239298,28.0,355.24904895703276,7
2485.0,30,14.13778679854413,34.0,369.37566213526054,13
2486.0,29,16.876735934769428,41.0,352.9335696068563,7
2487.0,29,18.69079394053435,48.0,370.75299495916613,7
2488.0,29,18.142615104130797,55.0,389.0549666387736,7
2489.0,31,12.304659099340174,63.0,410.44840950439,10
2490.0,31,7.946512125521259,56.0,436.5533092938244,10
2491.0,30,6.389274495931863,37.0,427.0726871329965,6
2492.0,30,8.55288850409257,36.0,451.82609569420856,7
2493.0,31,11.112912074820777,49.0,474.7818034590017,14
2494.0,30,11.58560278910287,26.0,489.1293234040239,10
2495.0,30,15.296329096023308,35.0,509.6070095918301,9
2496.0,28,16.57858442060711,45.0,492.8791748494423,10
2497.0,34,12.667650015189448,55.0,477.0331147379188,17
2498.0,33,13.442961287268954,67.0,469.96939822758327,12
2499.0,32,13.931950329101449,79.0,464.2690051809703,12
2500.0,29,10.934347468120466,92.0,422.15666961298814,14
2501.0,27,7.48625795880708,106.0,378.832190423122,15
2502.0,27,5.773697420431457,123.0,402.8118583793208,17
2503.0,27,6.027508188161988,98.0,426.6397811420376,13
2504.0,27,9.177086007149757,63.0,448.77941799822565,9
2505.0,27,7.891875697416882,74.0,463.8549111263597,13
2506.0,27,10.12038157890971,85.0,485.52198122269783,11
2507.0,27,13.8667400779701,44.0,505.228501137652,7
2508.0,27,17.926161376788,23.0,522.7345259960895,6
2509.0,33,16.651332184230426,22.0,498.64930372638366,11
2510.0,29,14.781667854765153,26.0,413.30790399169086,5
2511.0,28,18.481116930068413,30.0,396.18947519348,4
2512.0,27,21.694921816185538,34.0,366.2950231403094,4
2513.0,28,21.701509021186496,39.0,381.1820832973928,6
2514.0,28,17.878502792808177,44.0,399.23534428553586,5
2515.0,29,11.926256680524485,51.0,420.3723707888342,8
2516.0,29,9.98082908441534,35.0,443.8269913069341,8
2517.0,27,5.490194684011392,14.0,424.75521212080764,8
2518.0,27,7.538526088853011,15.0,447.7836745392126,9
2519.0,27,10.303000274093819,23.0,469.3673477761584,9
2520.0,28,13.86822827538404,24.0,488.88398272901674,8
2521.0,35,14.79083857412295,32.0,506.925753472989,15
2522.0,31,14.619492061682273,40.0,473.2688523249367,8
2523.0,31,16.639347189480322,49.0,494.1568009182325,9
2524.0,29,15.954931583312812,58.0,444.17219600882106,9
2525.0,31,16.148203884710682,69.0,463.4688021790693,13
2526.0,27,10.176746505904298,81.0,404.28761655021776,12
2527.0,26,8.848230123361882,94.0,394.81082152639425,13
2528.0,25,8.520471917773083,111.0,398.6062685850136,17
2529.0,24,5.941228505048997,82.0,413.58511228567227,16
2530.0,24,5.343041448532093,69.0,430.5075796782205,13
2531.0,24,6.894857777131258,79.0,451.1179878381198,11
2532.0,24,9.643515259323388,80.0,470.40126358870907,9
2533.0,31,10.140504329046697,41.0,487.9825415867446,14
2534.0,31,14.405190562678445,17.0,509.8938115905085,5
2535.0,29,16.834005857826217,10.0,442.0262212654609,2
2536.0,30,20.783698071228308,12.0,458.60555326062024,3
2537.0,30,23.843194556594486,15.0,426.2338046533176,4
2538.0,27,23.535778172448506,18.0,382.5426828195893,3
2539.0,27,23.610214914274053,23.0,397.11513128610704,5
2540.0,27,21.94371266591034,31.0,412.8647556262254,8
2541.0,29,15.587235118217182,40.0,431.4105450712801,11
2542.0,25,6.454955369364128,30.0,379.95806488507475,7
2543.0,25,4.66357464817948,40.0,402.618296181336,10
2544.0,25,4.731632767585784,53.0,425.16085725324376,13
2545.0,32,4.838027780582571,35.0,446.9096203367529,19
2546.0,33,7.778474646103317,25.0,473.62203271702026,12
2547.0,33,12.198809585453654,30.0,498.3872774465254,9
2548.0,30,14.234494016665236,39.0,479.12120796718415,9
2549.0,31,16.82409952215862,48.0,498.4925322786279,10
2550.0,31,18.968549289572458,57.0,517.6058970410363,9
2551.0,31,18.092420669268748,68.0,493.4596015594212,12
2552.0,28,15.349253971585197,80.0,448.9710452016205,12
2553.0,28,14.317908816938282,94.0,432.6897615179534,15
2554.0,23,6.745071474228007,109.0,407.41440536836643,15
2555.0,22,6.50676103678597,84.0,396.7686015360803,11
2556.0,22,5.240587351266836,69.0,393.1297100848723,11
2557.0,29,5.208640580583871,79.0,412.23686159255806,17
2558.0,29,9.292398721497005,77.0,435.9827835650745,9
2559.0,29,12.928223390063682,40.0,457.69152934509884,6
2560.0,29,16.67365448471256,5.0,477.26170611640174,2
2561.0,29,17.35489739795487,3.0,411.3726843654213,3
2562.0,29,20.107675354796196,4.0,428.8521200693454,1
2563.0,28,22.67648310087872,6.0,413.0533593479866,2
2564.0,25,23.00730854037044,10.0,362.67913902543074,4
2565.0,26,22.878835261716237,16.0,375.7774075093885,7
2566.0,25,18.289358035318898,22.0,384.46105584337187,7
2567.0,25,14.859335086425624,30.0,402.02500438026766,8
2568.0,25,11.274756224734874,28.0,421.34243121304746,7
2569.0,30,4.65055860092847,40.0,385.15310876451537,19
2570.0,30,4.198707894391418,54.0,412.6799496116477,14
2571.0,31,6.24736545911316,41.0,438.81782440774276,15
2572.0,31,10.505058295228908,27.0,463.3292846333309,11
2573.0,32,14.009552005330953,31.0,485.4692244088334,10
2574.0,30,14.755613325078244,37.0,483.2705947064611,8
2575.0,30,17.584418143987996,45.0,502.7934779170473,8
2576.0,30,19.52985425651232,55.0,521.1738871504056,10
2577.0,31,18.392056901802082,66.0,489.72005171191626,13
2578.0,26,13.00150089511948,78.0,449.8548942807485,12
2579.0,24,10.82946849696138,91.0,430.9578248982426,13
2580.0,23,9.58088823154704,105.0,407.6276550775106,14
2581.0,29,6.281833189086428,73.0,392.35846198822475,20
2582.0,28,6.12731473171258,66.0,370.04051430600606,11
2583.0,27,8.163883591213503,74.0,369.63397288339456,10
2584.0,27,12.774371799201624,66.0,389.6373198533861,8
2585.0,28,15.510366105611412,29.0,407.76629940355343,6
2586.0,28,16.325481753345244,6.0,426.4494991123386,2
2587.0,29,17.618579873594932,4.0,444.0610517999164,3
2588.0,27,18.964180401972257,8.0,387.65651313174914,4
2589.0,28,22.13153902598323,12.0,402.1188727890601,5
2590.0,23,20.236810541970968,18.0,347.84428697433714,6
2591.0,23,20.878673108911617,24.0,361.44846095547473,6
2592.0,24,17.186543937742474,30.0,376.48078731349983,7
2593.0,31,10.919165153357504,39.0,393.97575264170814,16
2594.0,31,9.723269977461014,36.0,419.06064615103674,7
2595.0,30,7.732657193758225,47.0,417.54190584621864,11
2596.0,30,7.914101885992942,60.0,442.5343511404258,13
2597.0,32,8.011974793144104,47.0,466.9956244699413,14
2598.0,32,9.956605989620778,26.0,492.0829272267711,9
2599.0,31,10.989947897651694,32.0,502.79496320877064,8
2600.0,30,13.167163301315922,41.0,510.8356369255817,9
2601.0,31,15.137810871738814,51.0,530.8396100398475,11
2602.0,30,14.742605541790924,62.0,544.2543767219408,12
2603.0,28,14.547864133737345,73.0,525.4553395661374,11
2604.0,26,13.131237071677969,85.0,482.88554008156115,12
2605.0,32,9.490772548359388,97.0,473.82910946486,19
2606.0,31,9.571323857862831,111.0,462.5379311232783,14
2607.0,30,9.009608735302438,78.0,456.6893003076377,11
2608.0,29,11.238443965555605,61.0,445.3164096169083,9
2609.0,28,10.171940678404889,72.0,415.14343867497143,12
2610.0,28,11.51064405587266,63.0,436.7747901289277,9
2611.0,28,14.264673045827344,29.0,456.92000375142993,6
2612.0,28,16.640878564601977,13.0,475.8612834285026,6
2613.0,29,17.032722983370064,13.0,443.14833547563967,7
2614.0,27,18.603220595868272,18.0,453.78718004797787,5
2615.0,25,20.176019827166012,24.0,389.47386513051975,6
2616.0,22,21.224572643533755,30.0,333.58870480961986,6
2617.0,29,17.399585314023394,36.0,345.5855762660543,13
2618.0,30,15.972558924322549,42.0,365.1192743924197,7
2619.0,30,14.690536057575471,49.0,386.4375679760901,7
2620.0,28,11.2064789443531,38.0,350.4547754237188,5
2621.0,29,9.959223102601156,45.0,372.72122564866453,8
2622.0,29,7.371323845200885,56.0,397.3735292477724,11
2623.0,30,6.895290428200539,37.0,422.17578404989575,10
2624.0,30,9.5875809221074,15.0,446.41450759792974,9
2625.0,31,12.455162177214145,21.0,468.75179676434175,9
2626.0,27,10.82894938187866,28.0,452.58185689504967,8
2627.0,27,14.642367587529666,37.0,471.8740074275772,9
2628.0,28,17.632142546735963,46.0,489.2310581081898,10
2629.0,34,14.670461811993432,55.0,474.51665582897766,16
2630.0,31,13.939665866670452,64.0,432.90284219180774,9
2631.0,29,13.654728267042337,73.0,381.92874334979535,9
2632.0,29,15.598682170304548,85.0,402.1310379775803,12
2633.0,28,11.538153504735654,56.0,360.5970858140486,11
2634.0,28,12.376892876918392,42.0,381.60243229339915,6
2635.0,25,10.057301196507428,51.0,337.9679493069801,9
2636.0,25,13.539161940166691,34.0,355.8235384988965,7
2637.0,26,17.40098682179268,16.0,371.36417970021523,7
2638.0,25,18.201692047653538,12.0,380.18359971192547,5
2639.0,23,19.65941902259854,12.0,319.6333289039698,4
2640.0,23,23.34664451905437,16.0,331.7343824994974,4
2641.0,29,19.949717183363035,20.0,311.44637162932764,11
2642.0,26,21.237315000176118,24.0,290.76557246690044,4
2643.0,26,19.96461149088033,28.0,284.5306041322689,5
2644.0,26,18.765495753916486,33.0,300.7663246003588,5
2645.0,27,15.54986766792163,39.0,318.53198463071226,7
2646.0,26,10.598263042465836,28.0,311.52938888619565,7
2647.0,26,8.478441934884527,36.0,333.35822837852623,8
2648.0,26,8.242305767095587,50.0,355.4002705999907,14
2649.0,28,9.336538604678406,31.0,376.55320780046605,14
2650.0,25,7.220947174102054,28.0,386.3557471022799,10
2651.0,25,9.817959896048214,35.0,406.5459364624054,10
2652.0,23,11.042764942449642,33.0,389.0891721096553,7
2653.0,30,11.117051882364683,41.0,405.4094766211632,15
2654.0,31,14.37852405983434,49.0,426.39283071732774,9
2655.0,31,17.254649156122152,57.0,446.478496885261,8
2656.0,29,16.934800323397873,66.0,402.33409293143495,9
2657.0,30,17.13277996563908,76.0,420.7654406206877,11
2658.0,27,12.786051375313942,87.0,384.89473487564027,11
2659.0,26,9.55307010726332,56.0,379.12369567086796,9
2660.0,25,10.620978089558411,40.0,374.39137851147257,9
2661.0,24,9.11862809901163,51.0,369.93617038607306,12
2662.0,23,11.164728812154793,42.0,384.91420940737186,9
2663.0,23,15.126845874100395,51.0,401.106776353192,9
2664.0,24,16.041244439598405,60.0,416.47836300877896,10
2665.0,29,11.134581542986094,34.0,341.8759300209419,13
2666.0,29,15.675707808110635,27.0,361.7526388733584,5
2667.0,27,18.25736232152396,26.0,310.8025727621733,4
2668.0,25,19.72242647244671,30.0,295.2841005218293,4
2669.0,26,18.027291943354268,34.0,301.50199465808976,6
2670.0,26,15.882246993530321,40.0,319.5272307136232,6
2671.0,26,13.778061167593386,45.0,338.72018723018374,6
2672.0,26,12.797109190472183,26.0,358.4879215438926,5
2673.0,27,12.089236626248823,33.0,378.4505069134033,8
2674.0,26,8.258373549466784,41.0,392.3892061480365,10
2675.0,26,9.533588585655789,20.0,413.55849125199035,7
2676.0,26,12.017981831839549,19.0,433.3829039393736,6
2677.0,33,11.260228355000766,28.0,452.07602802364374,16
2678.0,29,10.955767680649755,23.0,420.0137453641325,7
2679.0,30,14.966874363893806,30.0,440.1080012506553,8
2680.0,30,18.99074036961758,38.0,458.7937280757336,8
2681.0,29,17.755384011787058,47.0,420.5865538843464,10
2682.0,29,17.2097067259301,57.0,439.6439035368032,10
2683.0,27,15.25150403648367,68.0,412.07933732756703,11
2684.0,25,13.860318597569286,81.0,405.48647983359314,13
2685.0,24,9.17718888563257,52.0,378.6812434822355,13
2686.0,21,6.29010878466456,35.0,386.77984297939827,9
